CustomerID,Quantity
14298.0,10.329618
14298.0,9.273084
14298.0,58.67631
14298.0,12.395878
14298.0,41.312954
14298.0,52.97795
14298.0,3.394125
14298.0,3.394125
14298.0,3.394125
14298.0,17.668661
14298.0,17.668661
14298.0,2.7487469
14298.0,2.7487469
14298.0,8.179858
14298.0,58.67631
14298.0,52.97795
14298.0,52.97795
14298.0,17.194315
14298.0,52.97795
14298.0,52.97795
14298.0,20.434988
14298.0,20.434988
14298.0,20.434988
14298.0,20.434988
14298.0,5.1453905
14298.0,9.455584
14298.0,17.194315
14298.0,8.978901
14298.0,12.395878
13094.0,57.731262
13094.0,57.731262
12720.0,11.646022
12720.0,6.744484
12720.0,24.3691
12720.0,15.522748
12720.0,6.9863043
12720.0,6.9863043
12720.0,13.549836
12720.0,14.187448
12720.0,14.187448
14401.0,8.38866
14401.0,8.38866
14401.0,2.9820967
14401.0,1.7858467
14401.0,10.693176
14401.0,4.591854
16928.0,1.9545766
16928.0,4.941143
16928.0,5.230837
16928.0,6.0491195
16928.0,6.0491195
16928.0,8.353639
16928.0,8.353639
16928.0,6.0491195
16928.0,6.0491195
16839.0,2.056176
16839.0,4.902986
16839.0,2.056176
16839.0,2.056176
16839.0,3.2524254
16839.0,8.240627
13138.0,14.576616
13138.0,12.248732
13138.0,12.248732
13138.0,5.4561114
13138.0,10.787251
13138.0,5.4561114
13138.0,10.787251
13138.0,8.544144
13138.0,5.4561114
13138.0,5.4561114
13138.0,4.628928
13138.0,8.544144
13138.0,8.544144
13138.0,12.760164
14211.0,5.669092
14211.0,11.203465
14211.0,5.669092
14211.0,9.440784
14211.0,11.203465
14211.0,4.1126995
14211.0,5.7632604
14211.0,4.1126995
14211.0,5.669092
0.0,12.165428
0.0,9.036226
0.0,21.768803
12474.0,13.706634
12989.0,10.69451
12540.0,2.2694185
12540.0,2.2694185
17873.0,1.5046601
17873.0,3.5572233
17873.0,3.5572233
17873.0,3.5572233
17873.0,4.591175
17873.0,3.5572233
17873.0,3.5572233
17034.0,25.034359
17034.0,25.034359
17034.0,6.1332126
17034.0,10.230487
17034.0,14.271913
17034.0,12.853682
17034.0,2.972679
17034.0,10.230487
17034.0,2.972679
17034.0,10.230487
15696.0,5.051723
15696.0,4.678516
15696.0,3.2785482
15696.0,5.051723
15696.0,6.1209264
15696.0,4.678516
15696.0,5.051723
15696.0,5.051723
15696.0,5.051723
15696.0,2.8983006
15696.0,10.749347
15696.0,6.1209264
15696.0,2.8983006
15696.0,2.8983006
15696.0,6.4689765
15696.0,6.1209264
15696.0,6.1209264
15696.0,6.1209264
18241.0,13.103529
18241.0,13.103529
18241.0,7.1617203
12435.0,25.747864
12435.0,27.887178
12435.0,26.376638
12435.0,26.376638
12435.0,26.376638
12435.0,36.126255
12435.0,36.126255
12435.0,26.376638
12435.0,26.376638
12435.0,26.376638
12435.0,33.58036
12435.0,126.447
12435.0,25.747864
12435.0,75.74146
12435.0,75.74146
12435.0,75.74146
12435.0,36.126255
17450.0,51.850784
14356.0,13.4661255
14356.0,13.4661255
14356.0,34.715828
14356.0,34.715828
14356.0,24.376944
14356.0,13.4661255
14356.0,2.9253793
14356.0,2.9253793
14356.0,5.9059854
14356.0,6.917155
14356.0,6.2540355
14356.0,6.2540355
14356.0,6.2540355
18236.0,8.48131
18236.0,7.1617203
18236.0,8.48131
18236.0,7.0125866
18236.0,11.384427
18236.0,11.384427
18236.0,7.0125866
12390.0,4.1470194
12390.0,5.6827908
12390.0,5.6827908
12390.0,9.932104
12390.0,30.275137
12390.0,28.953047
12390.0,12.89917
12390.0,12.89917
12390.0,2.143547
12390.0,2.143547
12390.0,5.5483465
12390.0,5.5483465
12390.0,5.5483465
12390.0,1.7650816
12390.0,1.7650816
12390.0,12.526574
12390.0,12.526574
12390.0,32.141525
12390.0,32.141525
12390.0,32.141525
12390.0,9.508322
12390.0,9.508322
12390.0,5.7814755
12390.0,28.953047
12390.0,4.1470194
12390.0,12.526574
12390.0,5.5483465
12390.0,15.291651
12390.0,32.141525
12390.0,32.141525
12390.0,4.1470194
12390.0,1.7650816
14397.0,6.063329
14397.0,12.035978
15888.0,21.572088
15888.0,21.572088
17651.0,15.39467
17651.0,15.39467
17651.0,16.812885
17651.0,14.163696
17651.0,13.353532
17651.0,22.178833
17651.0,15.39467
17651.0,15.39467
17651.0,15.39467
17651.0,15.39467
17651.0,8.649495
17651.0,7.099103
17651.0,13.353532
17651.0,13.353532
17651.0,13.353532
17651.0,13.353532
17651.0,13.353532
17651.0,13.353532
17651.0,21.086704
17651.0,8.649495
17651.0,16.812885
17651.0,22.178833
17651.0,7.9262905
17651.0,12.8093605
17651.0,7.9262905
17651.0,16.812885
17651.0,21.086704
17651.0,15.39467
17651.0,16.812885
17651.0,38.15158
17651.0,70.52686
17651.0,7.099103
17651.0,15.39467
17651.0,13.353532
17651.0,8.649495
17651.0,13.353532
17651.0,22.342398
16341.0,10.7353735
16341.0,14.890506
16341.0,24.577673
16341.0,13.47228
15253.0,16.976543
15253.0,15.558317
14284.0,6.333917
14284.0,3.385507
16656.0,9.077874
16656.0,9.077874
16656.0,77.39889
16656.0,77.39889
16656.0,13.619825
14198.0,5.158684
0.0,7.441192
0.0,10.884435
0.0,4.4029584
0.0,53.277798
0.0,7.441192
0.0,18.892338
0.0,18.486824
0.0,5.1793227
0.0,11.703833
0.0,10.884435
0.0,16.825756
0.0,10.884435
0.0,23.166157
12384.0,2.155907
12384.0,17.036572
12384.0,5.7938356
15498.0,6.4209213
15498.0,6.4209213
16626.0,6.6769524
16626.0,6.3037453
16626.0,20.29007
16626.0,23.788992
16626.0,20.29007
16626.0,20.29007
16626.0,20.29007
16626.0,15.2632475
16626.0,15.2632475
16626.0,15.2632475
16626.0,15.2632475
16626.0,4.9037766
16626.0,4.9037766
16626.0,20.29007
13418.0,54.608147
13418.0,17.562656
13418.0,17.562656
13418.0,17.562656
15622.0,11.202653
13155.0,26.470024
13155.0,26.470024
13155.0,14.653538
13155.0,11.32584
13155.0,11.32584
13155.0,11.32584
13155.0,3.7341702
13155.0,26.470024
13155.0,6.3345294
13155.0,5.507346
13155.0,6.736143
13155.0,16.805431
13155.0,16.805431
13155.0,6.3345294
13155.0,6.3345294
13155.0,3.7341702
16525.0,6.5238385
16525.0,24.605032
16525.0,9.557048
16525.0,113.116
16525.0,13.0631075
12583.0,7.434476
12583.0,7.668346
12583.0,25.480837
12583.0,12.885659
12583.0,20.578459
12583.0,12.334812
12583.0,7.4085817
12583.0,7.4085817
12583.0,7.4085817
12583.0,15.601003
12583.0,12.334812
12583.0,7.4085817
12583.0,7.434476
12583.0,7.434476
12583.0,7.434476
12583.0,24.842405
12583.0,24.842405
12583.0,12.334812
12583.0,15.601003
12583.0,7.0758905
12583.0,3.2189016
12583.0,17.529867
12701.0,12.558555
12701.0,26.008226
12701.0,26.008226
12701.0,26.008226
12701.0,26.008226
12701.0,26.008226
12701.0,12.558555
12701.0,12.558555
12701.0,7.892089
12701.0,17.75361
12701.0,17.927267
12701.0,17.75361
12701.0,17.75361
12701.0,6.0615144
12701.0,26.915115
12701.0,61.02113
12701.0,29.592613
12701.0,17.927267
12701.0,19.442694
12701.0,12.558555
12701.0,7.5407395
12701.0,26.915115
12701.0,3.9224343
12701.0,3.9224343
12701.0,6.0615144
12701.0,7.658219
12701.0,7.658219
12701.0,29.592613
12701.0,17.75361
12701.0,17.75361
12701.0,29.592613
12701.0,3.4426448
18228.0,22.570183
18228.0,13.556835
18228.0,14.01205
18228.0,13.556835
18228.0,13.556835
18228.0,11.723223
18228.0,11.723223
18228.0,7.5005155
18228.0,7.5005155
18228.0,7.5005155
18228.0,11.723223
18228.0,13.556835
18228.0,7.351382
18228.0,8.820107
18228.0,7.5005155
18228.0,8.820107
18228.0,8.820107
18228.0,8.820107
18228.0,5.2417393
18228.0,22.570183
16493.0,9.972049
16493.0,7.813908
16493.0,7.813908
16493.0,8.4179735
16493.0,19.978666
16493.0,5.3302555
16493.0,9.300411
16493.0,17.229303
16493.0,21.97264
16493.0,21.97264
16493.0,9.972049
16493.0,9.300411
16493.0,17.229303
16493.0,17.229303
16493.0,4.9208903
16493.0,4.9208903
16493.0,5.3710594
16493.0,7.813908
16493.0,5.3302555
16493.0,7.813908
16493.0,5.3710594
16493.0,9.972049
17511.0,20.413044
17511.0,27.538105
17511.0,82.23346
17511.0,82.23346
17511.0,31.088545
17511.0,38.801216
17511.0,26.606493
17511.0,26.739061
17511.0,26.739061
17511.0,27.488932
17511.0,82.23346
17511.0,82.23346
17511.0,26.739061
17511.0,26.739061
17511.0,19.299788
17511.0,21.613436
17511.0,82.23346
17511.0,82.23346
17511.0,82.23346
17511.0,38.801216
17511.0,38.801216
17511.0,38.801216
17511.0,31.088545
17511.0,22.063602
17511.0,22.063602
17511.0,22.063602
17511.0,39.489582
17511.0,18.724577
17511.0,20.413044
17511.0,27.38004
17511.0,80.4998
17511.0,20.413044
17511.0,82.23346
17511.0,38.801216
17511.0,38.801216
17511.0,38.801216
17511.0,38.801216
17511.0,80.4998
17511.0,18.244791
17511.0,22.063602
17511.0,114.9601
17511.0,80.4998
16076.0,9.747384
16076.0,4.4126515
16076.0,10.351447
16076.0,6.0271816
16076.0,6.854365
17164.0,7.2543535
17164.0,9.156779
17164.0,9.047895
17164.0,9.156779
17164.0,9.047895
17164.0,9.156779
17164.0,9.156779
17164.0,9.156779
17164.0,7.2543535
17164.0,5.066832
17164.0,8.165457
17164.0,7.2543535
17164.0,7.2543535
17164.0,11.7536125
17164.0,7.2543535
17164.0,3.7718449
17164.0,5.066832
17164.0,4.9722347
17164.0,9.047895
17164.0,8.165457
17164.0,8.165457
17164.0,5.066832
17164.0,3.7718449
17164.0,4.145051
17164.0,4.145051
17164.0,2.050735
17164.0,7.2543535
17164.0,8.165457
17164.0,39.749878
17164.0,9.047895
17164.0,9.047895
17164.0,5.066832
17164.0,8.165457
17164.0,17.181265
17164.0,4.145051
17164.0,7.2543535
17164.0,9.047895
17164.0,5.066832
17164.0,9.047895
17164.0,11.7536125
17164.0,11.7536125
17164.0,9.047895
17164.0,19.163399
17164.0,4.145051
13908.0,9.818826
13908.0,6.5744433
13908.0,12.504482
13908.0,12.504482
13908.0,12.504482
13908.0,9.818826
13908.0,10.734407
13908.0,11.948449
13908.0,5.74726
13908.0,9.818826
13908.0,12.504482
13908.0,10.734407
13908.0,10.734407
13908.0,7.1403565
13908.0,10.734407
13908.0,9.818826
13908.0,10.734407
13908.0,9.818826
13908.0,11.948449
13908.0,16.892967
13908.0,20.394278
13908.0,14.322564
13908.0,11.094551
13908.0,11.094551
13908.0,14.322564
13908.0,14.322564
13908.0,11.948449
13908.0,5.74726
13908.0,7.0246124
13908.0,5.74726
13908.0,5.74726
13908.0,6.5744433
13908.0,9.818826
13908.0,9.818826
13908.0,9.818826
13908.0,9.818826
13908.0,23.541065
13908.0,12.504482
13908.0,11.948449
13908.0,7.803476
13908.0,12.504482
13908.0,5.374053
13908.0,12.504482
13908.0,6.5744433
13908.0,7.803476
13908.0,7.803476
16103.0,7.26373
16103.0,5.0580297
16103.0,42.498615
16103.0,42.498615
16103.0,11.233885
16103.0,11.233885
16103.0,11.233885
16103.0,9.747384
16103.0,19.52157
16103.0,11.233885
13316.0,10.116439
13316.0,62.38582
13316.0,11.330481
13316.0,18.68966
13316.0,11.330481
13316.0,62.38582
13316.0,62.38582
13316.0,22.664042
13316.0,22.664042
13316.0,22.664042
13316.0,11.330481
13316.0,11.330481
13316.0,11.330481
13316.0,29.46808
13316.0,6.5629907
13316.0,6.5629907
13316.0,6.5629907
13316.0,4.9124312
13316.0,5.2856383
13316.0,11.330481
13316.0,45.300755
14911.0,1.4473124
14911.0,10.425378
14911.0,25.92879
14911.0,10.425378
14911.0,1.4473124
14911.0,7.216664
14911.0,10.425378
14911.0,5.246754
14911.0,14.748457
14911.0,7.099183
14911.0,16.81784
15140.0,9.59754
15140.0,11.571766
15140.0,11.571766
15140.0,3.4995346
15140.0,9.59754
15140.0,4.831279
15140.0,11.571766
15140.0,6.1300144
15140.0,6.1300144
15140.0,18.089376
15140.0,5.2044854
12721.0,6.73667
12721.0,6.73667
12721.0,6.73667
12721.0,13.658576
12721.0,13.428539
12721.0,10.409989
12721.0,10.409989
12721.0,22.717865
12721.0,22.717865
12721.0,22.717865
12721.0,22.717865
12721.0,22.717865
12721.0,22.717865
12721.0,22.717865
12721.0,22.717865
12721.0,22.717865
12721.0,21.810976
12721.0,21.810976
12721.0,21.810976
12721.0,10.409989
12721.0,11.460566
12721.0,10.409989
12721.0,10.409989
12721.0,2.589323
15203.0,9.59754
15203.0,9.59754
15203.0,9.59754
15203.0,9.59754
15203.0,11.571766
15203.0,11.571766
15203.0,11.571766
15203.0,11.571766
15203.0,10.201602
15203.0,10.201602
15203.0,10.201602
15203.0,10.201602
15203.0,10.201602
14306.0,9.162626
14306.0,2.6804404
16016.0,10.614093
16016.0,10.614093
16016.0,11.984257
16016.0,10.614093
16016.0,6.289825
16016.0,5.916618
16016.0,10.010031
16016.0,10.010031
16016.0,10.614093
16016.0,10.010031
16016.0,5.230252
14527.0,9.941159
14527.0,3.1427464
14527.0,3.1427464
14527.0,0.1308283
14527.0,5.7489386
14527.0,5.7489386
14527.0,5.7489386
14527.0,5.7489386
14527.0,0.6106167
14527.0,0.1308283
14527.0,3.5929163
14527.0,3.1427464
14527.0,5.7489386
14527.0,12.823087
14527.0,1.9423571
14527.0,2.3155637
14527.0,2.3155637
14527.0,0.1308283
14527.0,3.1427464
17415.0,9.266343
17415.0,10.904959
17415.0,9.266343
17415.0,10.904959
17415.0,10.425169
17415.0,10.425169
17415.0,22.722012
17415.0,22.722012
17415.0,22.722012
17415.0,22.722012
17415.0,19.1224
17415.0,19.246807
17415.0,22.722012
17415.0,22.722012
13448.0,4.9124312
13627.0,9.125046
13627.0,10.3390875
13627.0,9.125046
13627.0,10.3390875
13627.0,5.1214304
13627.0,2.5892963
13627.0,11.141281
13627.0,2.5892963
13627.0,3.2346737
13627.0,2.1095088
13627.0,11.141281
13627.0,11.141281
13627.0,11.141281
13627.0,5.5715995
13627.0,11.141281
13627.0,11.141281
13627.0,11.141281
13627.0,5.5715995
13627.0,28.181025
13627.0,18.819584
13627.0,10.3390875
15311.0,6.2257843
15311.0,9.24927
15311.0,4.1030197
15311.0,3.8789449
15311.0,10.131708
15311.0,10.619434
15311.0,10.619434
15311.0,5.5870476
15311.0,10.131708
15311.0,10.131708
15311.0,12.837427
15311.0,12.837427
15311.0,62.55034
15311.0,62.55034
14060.0,9.102232
14060.0,19.731104
14060.0,10.864913
14060.0,10.864913
14060.0,5.33054
14060.0,5.33054
14060.0,8.009006
14060.0,10.864913
14060.0,8.009006
14060.0,10.864913
14060.0,52.27407
14060.0,25.332987
14060.0,25.332987
14060.0,12.225026
14060.0,5.205191
14060.0,3.3550951
14060.0,8.009006
14060.0,19.731104
14060.0,19.731104
17511.0,9.174829
17511.0,17.288153
17511.0,19.317284
17511.0,17.243078
17511.0,18.106432
17511.0,19.317284
17511.0,19.317284
17511.0,9.174829
17511.0,17.288153
17511.0,9.174829
0.0,-12.8723345
15737.0,2.0360444
15737.0,7.4245343
15737.0,9.777959
15737.0,9.777959
15737.0,4.5315194
15737.0,2.0360444
15737.0,11.329037
15737.0,11.329037
15737.0,11.329037
15737.0,14.498683
15737.0,4.9408846
15737.0,8.206243
13350.0,3.4547753
13350.0,3.4547753
13350.0,6.3598123
13350.0,9.0382805
13350.0,15.070753
13350.0,12.644957
13350.0,2.9749873
13350.0,5.950248
13350.0,3.4547753
13350.0,6.3598123
13350.0,3.4547753
13350.0,4.7498574
13350.0,6.400417
13350.0,2.9749873
13350.0,4.7498574
13350.0,5.1230645
13350.0,4.7498574
13350.0,2.5320196
13350.0,9.0382805
13350.0,2.9749873
13350.0,5.950248
13350.0,3.4547753
13350.0,6.400417
13350.0,7.0229316
13350.0,6.3598123
13350.0,6.3598123
13350.0,5.1230645
13350.0,10.131506
13350.0,10.131506
13350.0,5.1230645
13350.0,2.5320196
13350.0,13.2543
13946.0,21.445238
13946.0,21.445238
12939.0,60.362568
12939.0,10.491801
12939.0,66.7648
12939.0,66.7648
12939.0,66.7648
12939.0,23.068632
16523.0,8.542755
16523.0,5.649736
16523.0,5.649736
16523.0,5.649736
16523.0,3.1542618
16523.0,3.1542618
16523.0,9.32446
16523.0,9.32446
16523.0,9.32446
16523.0,9.32446
16523.0,8.542755
16523.0,8.542755
16523.0,8.542755
16523.0,8.542755
16523.0,8.542755
16523.0,8.542755
16523.0,8.542755
16523.0,8.542755
16523.0,19.429876
16523.0,19.429876
16523.0,19.429876
16523.0,19.429876
16523.0,19.429876
16523.0,5.649736
16523.0,9.32446
16523.0,4.8225527
16523.0,2.674474
16523.0,30.940168
16358.0,6.6683235
16358.0,6.6683235
16358.0,6.6683235
16358.0,4.444
16358.0,6.6683235
16358.0,4.0346346
16358.0,3.2074509
16358.0,4.0346346
16358.0,4.0346346
16358.0,17.55544
16358.0,6.6683235
16358.0,6.6683235
16358.0,7.450026
16358.0,6.6683235
16358.0,6.6683235
16358.0,3.2074509
16358.0,4.4848037
16358.0,7.450026
16358.0,7.450026
16358.0,7.450026
16358.0,7.450026
16358.0,7.9440503
17865.0,60.087124
17865.0,3.9820313
17865.0,0.99861634
17865.0,1.6804595
17865.0,5.2921777
17865.0,7.7605934
17865.0,3.9820313
17865.0,2.358757
17865.0,2.358757
17865.0,2.358757
17865.0,3.1859405
17865.0,3.63611
17865.0,3.63611
17865.0,5.2921777
17865.0,5.4560776
17865.0,10.120199
17865.0,10.120199
17865.0,2.358757
17865.0,3.63611
15290.0,3.9403367
15290.0,13.906182
15290.0,10.783387
15290.0,11.277408
15290.0,11.277408
15290.0,13.906182
15290.0,6.5341578
15290.0,10.783387
15290.0,12.3551035
15290.0,3.9403367
15290.0,10.001682
15290.0,11.277408
15290.0,10.783387
15290.0,12.3551035
15290.0,5.6086287
15290.0,3.460549
15290.0,12.3551035
15290.0,6.943523
15290.0,10.783387
15290.0,17.075823
15290.0,6.5341578
15290.0,5.6086287
12604.0,10.144345
12604.0,10.144345
12604.0,20.869345
12604.0,10.144345
12604.0,13.913991
12604.0,13.913991
12409.0,33.33438
12409.0,20.983702
12409.0,22.38503
16989.0,6.8314276
0.0,-12.8723345
12550.0,10.368088
12550.0,10.368088
12550.0,14.137733
12550.0,8.458142
12550.0,4.724861
12550.0,4.724861
12550.0,6.694771
12550.0,8.458142
12550.0,13.500122
12550.0,22.303623
12550.0,22.303623
12550.0,22.303623
12550.0,22.303623
12550.0,22.303623
12550.0,22.303623
12550.0,22.303623
12550.0,3.0638738
12550.0,3.0638738
12550.0,3.0638738
12550.0,3.0638738
12550.0,6.694771
12550.0,15.473034
12550.0,11.596308
12550.0,13.500122
12550.0,10.368088
12550.0,5.098068
12550.0,5.098068
12550.0,6.936591
12550.0,15.473034
12550.0,10.368088
12550.0,4.724861
12550.0,4.724861
12550.0,6.936591
12550.0,10.368088
12550.0,11.596308
12550.0,11.499006
12550.0,10.368088
12550.0,5.098068
12550.0,15.473034
12550.0,14.137733
12550.0,13.500122
12550.0,24.44775
12550.0,35.122913
12550.0,15.473034
12550.0,15.473034
12550.0,4.724861
12550.0,11.596308
12550.0,11.596308
12550.0,24.44775
12550.0,24.44775
12550.0,11.499006
12550.0,11.499006
12550.0,24.44775
12550.0,22.303623
12550.0,21.093088
12550.0,2.584086
12550.0,14.137733
16627.0,20.123571
16627.0,1.8584344
16627.0,9.326699
16627.0,9.326699
16627.0,11.631216
16627.0,2.3382227
16627.0,2.3382227
16627.0,2.3382227
16627.0,2.3382227
16627.0,9.0024395
16627.0,10.497347
16627.0,10.497347
16627.0,2.3382227
16627.0,2.3382227
16627.0,2.3382227
16627.0,2.3382227
16627.0,5.243062
16627.0,4.833697
16627.0,7.7267146
16627.0,7.7267146
14096.0,2.4790652
14096.0,9.102232
14096.0,2.4790652
14096.0,5.9936595
14096.0,5.9936595
14096.0,5.9936595
14096.0,5.9936595
14096.0,5.9936595
14096.0,3.124443
14096.0,8.468475
14096.0,3.7741466
14096.0,8.468475
14096.0,4.9745393
14096.0,9.102232
14096.0,9.102232
14096.0,8.468475
14096.0,5.4247084
14096.0,1.5563093
14096.0,4.9745393
14096.0,3.124443
14096.0,3.124443
14096.0,8.468475
14096.0,8.468475
14096.0,10.864913
14096.0,8.468475
14096.0,8.468475
14096.0,9.102232
14096.0,8.468475
14096.0,8.468475
14096.0,10.158767
14096.0,10.158767
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,8.468475
14096.0,8.468475
14096.0,8.468475
14096.0,8.468475
14096.0,10.864913
14096.0,10.864913
14096.0,5.9936595
14096.0,3.124443
14096.0,10.158767
14096.0,10.158767
14096.0,5.9936595
14096.0,3.7741466
14096.0,3.7741466
14096.0,8.468475
14096.0,5.9936595
14096.0,5.9936595
14096.0,3.124443
14096.0,9.102232
14096.0,3.2836883
14096.0,8.468475
14096.0,4.9745393
14096.0,10.864913
14096.0,10.864913
14096.0,2.4790652
14096.0,2.4790652
14096.0,4.9745393
14096.0,5.9936595
14096.0,4.9745393
14096.0,5.9936595
14096.0,9.102232
14096.0,9.102232
14096.0,3.7741466
14096.0,13.43378
14096.0,5.9936595
14096.0,8.468475
14096.0,5.9936595
14096.0,3.7741466
14096.0,5.9936595
14096.0,9.102232
14096.0,2.4790652
14096.0,5.9936595
14096.0,9.102232
14096.0,3.7741466
14096.0,3.7741466
14096.0,4.147356
14096.0,4.147356
14096.0,3.7741466
14096.0,3.7741466
14096.0,3.2836883
14096.0,4.9745393
14096.0,10.158767
14096.0,5.9936595
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,3.7741466
14096.0,4.9745393
14096.0,2.4790652
14096.0,4.9745393
14096.0,4.9745393
14096.0,4.9745393
14096.0,4.147356
14096.0,8.468475
14096.0,5.9936595
14096.0,19.731104
14096.0,19.731104
14096.0,10.864913
14096.0,8.468475
14096.0,8.468475
14096.0,3.7741466
14096.0,8.468475
14096.0,8.468475
14096.0,3.2836883
14096.0,8.468475
14096.0,4.9745393
14096.0,4.9745393
14096.0,9.102232
14096.0,9.102232
14096.0,4.9745393
14096.0,10.864913
14096.0,4.147356
14096.0,8.468475
14096.0,8.468475
14096.0,8.468475
14096.0,1.9992771
14096.0,10.158767
14096.0,9.102232
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.158767
14096.0,1.9992771
14096.0,10.158767
14096.0,10.158767
14096.0,8.468475
14096.0,3.7741466
14096.0,4.147356
14096.0,9.102232
14096.0,5.9936595
14096.0,2.4790652
14096.0,5.9936595
14096.0,10.864913
14096.0,8.468475
14096.0,3.124443
14096.0,3.124443
14096.0,3.124443
14096.0,10.864913
14096.0,8.468475
14096.0,5.9936595
14096.0,5.9936595
14096.0,5.9936595
14096.0,8.468475
14096.0,9.102232
14096.0,9.102232
14096.0,3.124443
14096.0,3.124443
14096.0,3.124443
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,4.147356
14096.0,3.7741466
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,8.468475
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,3.124443
14096.0,8.468475
14096.0,5.9936595
14096.0,3.2836883
14096.0,5.9936595
14096.0,5.9936595
14096.0,3.2836883
14096.0,4.9745393
14096.0,3.7741466
14096.0,3.7741466
14096.0,5.9936595
14096.0,1.9992771
14096.0,1.9992771
14096.0,3.7741466
14096.0,3.7741466
14096.0,10.864913
14096.0,3.124443
14096.0,3.124443
14096.0,3.124443
14096.0,3.124443
14096.0,3.124443
14096.0,8.468475
14096.0,8.468475
14096.0,5.9936595
14096.0,5.9936595
14096.0,5.9936595
14096.0,9.102232
14096.0,3.7741466
14096.0,3.7741466
14096.0,4.9745393
14096.0,1.9992771
14096.0,8.468475
14096.0,8.468475
14096.0,5.9936595
14096.0,3.7741466
14096.0,3.7741466
14096.0,3.7741466
14096.0,4.9745393
14096.0,4.9745393
14096.0,19.731104
14096.0,19.731104
14096.0,19.731104
14096.0,10.864913
14096.0,1.9992771
14096.0,3.2836883
14096.0,9.102232
14096.0,2.4790652
14096.0,5.9936595
14096.0,8.468475
14096.0,8.468475
14096.0,9.102232
14096.0,3.7741466
14096.0,3.2836883
14096.0,2.4790652
14096.0,2.4790652
14096.0,1.9992771
14096.0,1.9992771
14096.0,10.158767
14096.0,2.4790652
14096.0,5.9936595
14096.0,4.9745393
14096.0,8.468475
14096.0,5.9936595
14096.0,5.9936595
14096.0,8.468475
14096.0,10.864913
14096.0,8.468475
14096.0,4.9745393
14096.0,8.468475
14096.0,10.864913
14096.0,10.864913
14096.0,2.4790652
14096.0,5.9936595
14096.0,3.2836883
14096.0,5.9936595
14096.0,10.158767
14096.0,2.4790652
14096.0,4.9745393
14096.0,5.9936595
14096.0,5.9936595
14096.0,5.4247084
14096.0,3.7741466
14096.0,8.468475
14096.0,5.9936595
14096.0,5.9936595
14096.0,4.9745393
14096.0,4.9745393
14096.0,4.9745393
14096.0,8.468475
14096.0,8.468475
14096.0,8.468475
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,8.468475
14096.0,3.7741466
14096.0,3.7741466
14096.0,8.468475
14096.0,8.808049
14096.0,8.468475
14096.0,8.468475
14096.0,8.468475
14096.0,5.33054
14096.0,8.468475
14096.0,8.468475
14096.0,3.124443
14096.0,5.9936595
14096.0,10.158767
14096.0,10.158767
14096.0,10.864913
14096.0,4.9745393
14096.0,4.9745393
14096.0,10.864913
14096.0,4.9745393
14096.0,8.468475
14096.0,2.4790652
14096.0,2.4790652
14096.0,5.9936595
14096.0,5.9936595
14096.0,8.468475
14096.0,2.4790652
14096.0,4.9745393
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,3.7741466
14096.0,8.468475
14096.0,9.102232
14096.0,9.102232
14096.0,9.102232
14096.0,3.2836883
14096.0,1.9992771
14096.0,8.468475
14096.0,9.102232
14096.0,10.158767
14096.0,4.9745393
14096.0,8.468475
14096.0,8.468475
14096.0,2.4790652
14096.0,4.9745393
14096.0,4.9745393
14096.0,5.9936595
14096.0,5.9936595
14096.0,4.9745393
14096.0,16.850674
14096.0,4.147356
14096.0,4.9745393
14096.0,8.468475
14096.0,8.468475
14096.0,3.124443
14096.0,8.468475
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,1.9992771
14096.0,8.468475
14096.0,9.102232
14096.0,8.468475
14096.0,4.9745393
14096.0,3.124443
14096.0,8.468475
14096.0,8.468475
14096.0,3.7741466
14096.0,8.468475
14096.0,1.9992771
14096.0,2.4790652
14096.0,8.009006
14096.0,8.468475
14096.0,10.158767
14096.0,3.2836883
14096.0,3.2836883
14096.0,2.4790652
14096.0,4.9745393
14096.0,9.102232
14096.0,9.102232
14096.0,5.9936595
14096.0,8.468475
14096.0,8.468475
14096.0,10.864913
14096.0,4.9745393
14096.0,8.468475
14096.0,8.468475
14096.0,8.468475
14096.0,3.124443
14096.0,3.124443
14096.0,8.468475
14096.0,8.468475
14096.0,3.7741466
14096.0,1.9992771
14096.0,9.102232
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,10.864913
14096.0,8.468475
14096.0,8.468475
14096.0,8.468475
14096.0,3.7741466
14096.0,4.9745393
14096.0,4.9745393
14096.0,10.158767
14096.0,8.468475
14096.0,8.468475
14096.0,8.468475
14096.0,4.9745393
